disaster_type,country,subregion,region,start date,end date
Animal incident,Niger,Sub-Saharan Africa,Africa,2014-11-17,2014-11-17
Drought,Jamaica,Latin America and the Caribbean,Americas,2000-03-14,2000-08-31
Drought,China,Eastern Asia,Asia,2000-04-07,2000-07-31
Drought,Romania,Eastern Europe,Europe,2000-06-01,2000-08-31
Drought,Cuba,Latin America and the Caribbean,Americas,2000-08-14,2001-08-31
Drought,China,Eastern Asia,Asia,2000-08-07,2000-05-30
Drought,Mongolia,Eastern Asia,Asia,2000-02-07,2002-07-31
Drought,China,Eastern Asia,Asia,2000-09-07,2000-05-30
Drought,Honduras,Latin America and the Caribbean,Americas,2000-07-14,2000-08-31
Drought,Nicaragua,Latin America and the Caribbean,Americas,2000-07-14,2000-08-31
Drought,Bolivia,Latin America and the Caribbean,Americas,2000-04-14,2000-07-31
Drought,China,Eastern Asia,Asia,2001-02-07,2001-07-31
Drought,China,Eastern Asia,Asia,2001-03-07,2001-07-31
Drought,Guatemala,Latin America and the Caribbean,Americas,2001-09-14,2001-08-31
Drought,Honduras,Latin America and the Caribbean,Americas,2001-07-14,2004-08-31
Drought,Nicaragua,Latin America and the Caribbean,Americas,2001-08-14,2001-08-31
Drought,Brazil,Latin America and the Caribbean,Americas,2001-06-14,2001-08-31
Drought,North Korea,Eastern Asia,Asia,2001-06-07,2001-07-30
Drought,China,Eastern Asia,Asia,2002-04-07,2002-07-31
Drought,Mexico,Latin America and the Caribbean,Americas,2002-04-14,2002-07-31
Drought,China,Eastern Asia,Asia,2002-09-07,2002-05-30
Drought,Brazil,Latin America and the Caribbean,Americas,2002-09-14,2002-08-31
Drought,Peru,Latin America and the Caribbean,Americas,2002-03-14,2002-08-31
Drought,China,Eastern Asia,Asia,2002-06-01,2002-10-30
Drought,China,Eastern Asia,Asia,2003-07-07,2003-05-30
Drought,Hungary,Eastern Europe,Europe,2003-07-01,2003-08-31
Drought,Cuba,Latin America and the Caribbean,Americas,2004-08-14,2004-08-31
Drought,Honduras,Latin America and the Caribbean,Americas,2004-07-14,2004-08-31
Drought,Bolivia,Latin America and the Caribbean,Americas,2004-10-14,2005-03-31
Drought,Brazil,Latin America and the Caribbean,Americas,2004-12-14,2005-03-31
Drought,Brazil,Latin America and the Caribbean,Americas,2005-10-14,2005-10-31
Drought,Madagascar,Sub-Saharan Africa,Africa,2005-11-01,2006-12-27
Drought,Paraguay,Latin America and the Caribbean,Americas,2005-10-14,2005-03-31
Drought,China,Eastern Asia,Asia,2005-10-07,2005-05-30
Drought,China,Eastern Asia,Asia,2005-07-07,2005-05-30
Drought,China,Eastern Asia,Asia,2006-05-01,2006-09-10
Drought,Brazil,Latin America and the Caribbean,Americas,2007-10-14,2007-03-31
Drought,Paraguay,Latin America and the Caribbean,Americas,2008-09-14,2008-08-31
Drought,Bolivia,Latin America and the Caribbean,Americas,2008-12-14,2009-03-31
Drought,China,Eastern Asia,Asia,2009-06-07,2009-07-30
Drought,Guatemala,Latin America and the Caribbean,Americas,2009-03-07,2009-12-31
Drought,China,Eastern Asia,Asia,2009-10-07,2010-05-30
Drought,Russia,Eastern Europe,Europe,2010-04-01,2010-08-20
Drought,Brazil,Latin America and the Caribbean,Americas,2010-10-14,2010-03-31
Drought,China,Eastern Asia,Asia,2010-12-07,2011-05-30
Drought,Mexico,Latin America and the Caribbean,Americas,2011-09-07,2011-12-31
Drought,South Korea,Eastern Asia,Asia,2012-04-07,2012-07-31
Drought,Italy,Southern Europe,Europe,2012-06-01,2012-10-10
Drought,Guatemala,Latin America and the Caribbean,Americas,2012-06-14,2012-08-31
Drought,Russia,Eastern Europe,Europe,2012-06-01,2012-08-31
Drought,United States,Northern America,Americas,2012-06-01,2012-12-31
Drought,Ukraine,Eastern Europe,Europe,2012-04-15,2012-07-31
Drought,Brazil,Latin America and the Caribbean,Americas,2012-05-14,2013-05-31
Drought,Cameroon,Sub-Saharan Africa,Africa,2012-06-01,2012-12-27
Drought,China,Eastern Asia,Asia,2013-01-07,2013-07-31
Drought,Paraguay,Latin America and the Caribbean,Americas,2013-09-14,2014-08-31
Drought,United States,Northern America,Americas,2014-01-01,2014-12-31
Drought,China,Eastern Asia,Asia,2014-06-07,2014-07-30
Drought,Guatemala,Latin America and the Caribbean,Americas,2014-08-14,2016-08-31
Drought,Honduras,Latin America and the Caribbean,Americas,2014-04-14,2015-07-31
Drought,China,Eastern Asia,Asia,2014-08-01,2014-10-30
Drought,Bolivia,Latin America and the Caribbean,Americas,2014-10-14,2014-10-31
Drought,Costa Rica,Latin America and the Caribbean,Americas,2015-08-14,2015-08-31
Drought,El Salvador,Latin America and the Caribbean,Americas,2015-04-07,2016-12-31
Drought,United States,Northern America,Americas,2015-01-01,2015-12-31
Drought,South Korea,Eastern Asia,Asia,2015-06-07,2015-07-30
Drought,Botswana,Sub-Saharan Africa,Africa,2015-07-01,2015-12-27
Drought,China,Eastern Asia,Asia,2015-05-01,2015-10-31
Drought,Panama,Latin America and the Caribbean,Americas,2015-08-14,2015-08-31
Drought,Malawi,Sub-Saharan Africa,Africa,2015-10-01,2017-12-27
Drought,Gambia,Sub-Saharan Africa,Africa,2015-01-01,2015-12-31
Drought,Paraguay,Latin America and the Caribbean,Americas,2016-07-14,2016-08-31
Drought,China,Eastern Asia,Asia,2016-06-07,2016-08-30
Drought,Bolivia,Latin America and the Caribbean,Americas,2016-03-07,2016-12-31
Drought,South Korea,Eastern Asia,Asia,2017-01-07,2017-07-31
Drought,Madagascar,Sub-Saharan Africa,Africa,2017-01-01,2018-12-31
Drought,United States,Northern America,Americas,2017-03-01,2017-12-31
Drought,Cabo Verde,Sub-Saharan Africa,Africa,2017-11-01,2017-12-27
Drought,Poland,Eastern Europe,Europe,2018-06-15,2018-07-31
Drought,Namibia,Sub-Saharan Africa,Africa,2018-10-01,2020-12-27
Drought,Costa Rica,Latin America and the Caribbean,Americas,2019-03-14,2019-03-31
Drought,Guatemala,Latin America and the Caribbean,Americas,2018-06-14,2019-03-31
Drought,Honduras,Latin America and the Caribbean,Americas,2018-06-14,2019-03-31
Drought,Nicaragua,Latin America and the Caribbean,Americas,2018-06-14,2019-03-31
Drought,Panama,Latin America and the Caribbean,Americas,2018-06-14,2019-03-31
Drought,El Salvador,Latin America and the Caribbean,Americas,2018-06-14,2019-03-31
Drought,Mauritania,Sub-Saharan Africa,Africa,2018-03-01,2019-12-31
Drought,United States,Northern America,Americas,2018-01-01,2018-12-31
Drought,Senegal,Sub-Saharan Africa,Africa,2018-04-01,2021-12-31
Drought,South Africa,Sub-Saharan Africa,Africa,2019-01-01,2019-12-31
Drought,Botswana,Sub-Saharan Africa,Africa,2019-05-01,2019-12-27
Drought,Lesotho,Sub-Saharan Africa,Africa,2019-05-01,2019-12-27
Drought,Eswatini,Sub-Saharan Africa,Africa,2019-05-01,2019-12-27
Drought,Argentina,Latin America and the Caribbean,Americas,2019-03-07,2021-12-31
Drought,Zambia,Sub-Saharan Africa,Africa,2019-05-01,2020-12-27
Drought,Lesotho,Sub-Saharan Africa,Africa,2020-09-01,2022-12-27
Drought,Mali,Sub-Saharan Africa,Africa,2020-05-01,2020-12-27
Drought,Niger,Sub-Saharan Africa,Africa,2020-05-01,2020-12-23
Drought,United States,Northern America,Americas,2020-01-01,2020-12-31
Drought,Mozambique,Sub-Saharan Africa,Africa,2020-10-01,2020-12-27
Drought,Kenya,Sub-Saharan Africa,Africa,2020-12-01,2022-12-27
Drought,Somalia,Sub-Saharan Africa,Africa,2021-03-01,2022-12-31
Drought,China,Eastern Asia,Asia,2021-01-01,2021-12-31
Drought,United States,Northern America,Americas,2021-01-01,2021-12-31
Drought,Tanzania,Sub-Saharan Africa,Africa,2021-11-01,2022-12-27
Drought,United States,Northern America,Americas,2022-01-01,2022-12-31
Drought,Italy,Southern Europe,Europe,2022-06-01,2022-12-15
Drought,Uganda,Sub-Saharan Africa,Africa,2022-07-01,2022-12-27
Drought,China,Eastern Asia,Asia,2022-01-01,2022-12-31
Drought,Brazil,Latin America and the Caribbean,Americas,2023-03-01,2023-12-31
Drought,Bolivia,Latin America and the Caribbean,Americas,2023-09-07,2023-12-31
Drought,United States,Northern America,Americas,2023-04-01,2023-09-30
Drought,China,Eastern Asia,Asia,2023-01-01,2023-12-31
Drought,Grenada,Latin America and the Caribbean,Americas,2024-05-14,2024-07-31
Earthquake,Bangladesh,Southern Asia,Asia,2000-01-02,2000-01-02
Earthquake,China,Eastern Asia,Asia,2000-01-14,2000-01-14
Earthquake,China,Eastern Asia,Asia,2000-01-26,2000-01-26
Earthquake,China,Eastern Asia,Asia,2000-01-11,2000-01-11
Earthquake,Iran,Southern Asia,Asia,2000-02-02,2000-02-02
Earthquake,Iran,Southern Asia,Asia,2000-02-14,2000-02-14
Earthquake,Iceland,Northern Europe,Europe,2000-06-21,2000-06-21
Earthquake,Colombia,Latin America and the Caribbean,Americas,2000-11-08,2000-11-08
Earthquake,Mexico,Latin America and the Caribbean,Americas,2000-08-09,2000-08-09
Earthquake,Indonesia,South-eastern Asia,Asia,2000-05-04,2000-05-04
Earthquake,Türkiye,Western Asia,Asia,2000-05-07,2000-05-07
Earthquake,Türkiye,Western Asia,Asia,2000-06-06,2000-06-06
Earthquake,Indonesia,South-eastern Asia,Asia,2000-06-04,2000-06-04
Earthquake,China,Eastern Asia,Asia,2000-06-06,2000-06-06
Earthquake,Greece,Southern Europe,Europe,2000-05-26,2000-05-26
Earthquake,Iceland,Northern Europe,Europe,2000-06-17,2000-06-17
Earthquake,Nicaragua,Latin America and the Caribbean,Americas,2000-07-06,2000-07-06
Earthquake,Japan,Eastern Asia,Asia,2000-07-01,2000-07-01
Earthquake,Indonesia,South-eastern Asia,Asia,2000-07-12,2000-07-12
Earthquake,Russia,Eastern Europe,Europe,2000-08-04,2000-08-04
Earthquake,China,Eastern Asia,Asia,2000-08-21,2000-08-21
Earthquake,United States,Northern America,Americas,2000-09-03,2000-09-03
Earthquake,Tanzania,Sub-Saharan Africa,Africa,2000-10-02,2000-10-02
Earthquake,Japan,Eastern Asia,Asia,2000-10-06,2000-10-06
Earthquake,Tajikistan,Central Asia,Asia,2000-10-30,2000-10-30
Earthquake,Papua New Guinea,Melanesia,Oceania,2000-11-16,2000-11-16
Earthquake,Indonesia,South-eastern Asia,Asia,2000-10-25,2000-10-25
Earthquake,Indonesia,South-eastern Asia,Asia,2000-06-07,2000-06-07
Earthquake,Azerbaijan,Western Asia,Asia,2000-11-25,2000-11-25
Earthquake,Turkmenistan,Central Asia,Asia,2000-12-06,2000-12-06
Earthquake,Tanzania,Sub-Saharan Africa,Africa,2001-01-05,2001-01-05
Earthquake,El Salvador,Latin America and the Caribbean,Americas,2001-01-13,2001-01-13
Earthquake,Guatemala,Latin America and the Caribbean,Americas,2001-01-13,2001-01-13
Earthquake,India,Southern Asia,Asia,2001-01-26,2001-01-26
Earthquake,Pakistan,Southern Asia,Asia,2001-01-26,2001-01-26
Earthquake,El Salvador,Latin America and the Caribbean,Americas,2001-02-13,2001-02-13
Earthquake,China,Eastern Asia,Asia,2001-02-23,2001-02-23
Earthquake,Afghanistan,Southern Asia,Asia,2001-02-25,2001-02-25
Earthquake,United States,Northern America,Americas,2001-02-28,2001-02-28
Earthquake,Japan,Eastern Asia,Asia,2001-03-24,2001-03-24
Earthquake,China,Eastern Asia,Asia,2001-04-12,2001-04-12
Earthquake,China,Eastern Asia,Asia,2001-05-23,2001-05-23
Earthquake,Afghanistan,Southern Asia,Asia,2001-06-01,2001-06-01
Earthquake,Peru,Latin America and the Caribbean,Americas,2001-06-23,2001-06-23
Earthquake,Papua New Guinea,Melanesia,Oceania,2001-06-05,2001-06-05
Earthquake,Türkiye,Western Asia,Asia,2001-06-25,2001-06-25
Earthquake,China,Eastern Asia,Asia,2001-07-14,2001-07-14
Earthquake,Indonesia,South-eastern Asia,Asia,2001-06-28,2001-06-28
Earthquake,China,Eastern Asia,Asia,2001-10-27,2001-10-27
Earthquake,Indonesia,South-eastern Asia,Asia,2001-02-13,2001-02-13
Earthquake,Türkiye,Western Asia,Asia,2001-07-10,2001-07-10
Earthquake,Greece,Southern Europe,Europe,2001-07-26,2001-07-26
Earthquake,Iran,Southern Asia,Asia,2001-10-08,2001-10-08
Earthquake,Peru,Latin America and the Caribbean,Americas,2001-12-04,2001-12-04
Earthquake,Peru,Latin America and the Caribbean,Americas,2001-08-09,2001-08-09
Earthquake,Vanuatu,Melanesia,Oceania,2002-01-03,2002-01-03
Earthquake,Tajikistan,Central Asia,Asia,2002-01-09,2002-01-09
Earthquake,Rwanda,Sub-Saharan Africa,Africa,2002-01-17,2002-01-17
Earthquake,Türkiye,Western Asia,Asia,2002-02-03,2002-02-03
Earthquake,Papua New Guinea,Melanesia,Oceania,2002-01-10,2002-01-10
Earthquake,Iran,Southern Asia,Asia,2002-02-17,2002-02-17
Earthquake,Afghanistan,Southern Asia,Asia,2002-03-03,2002-03-03
Earthquake,Pakistan,Southern Asia,Asia,2002-03-03,2002-03-03
Earthquake,Tajikistan,Central Asia,Asia,2002-03-03,2002-03-03
Earthquake,Philippines,South-eastern Asia,Asia,2002-03-05,2002-03-05
Earthquake,Taiwan,Eastern Asia,Asia,2002-03-31,2002-03-31
Earthquake,Afghanistan,Southern Asia,Asia,2002-03-25,2002-03-25
Earthquake,Afghanistan,Southern Asia,Asia,2002-04-12,2002-04-12
Earthquake,Serbia Montenegro,Southern Europe,Europe,2002-04-24,2002-04-24
Earthquake,Iran,Southern Asia,Asia,2002-04-24,2002-04-24
Earthquake,Georgia,Western Asia,Asia,2002-04-25,2002-04-25
Earthquake,Argentina,Latin America and the Caribbean,Americas,2002-05-28,2002-05-28
Earthquake,Iran,Southern Asia,Asia,2002-06-22,2002-06-22
Earthquake,Indonesia,South-eastern Asia,Asia,2002-08-15,2002-08-15
Earthquake,Egypt,Northern Africa,Africa,2002-08-24,2002-08-24
Earthquake,Papua New Guinea,Melanesia,Oceania,2002-09-08,2002-09-08
Earthquake,India,Southern Asia,Asia,2002-09-13,2002-09-13
Earthquake,Indonesia,South-eastern Asia,Asia,2002-10-10,2002-10-10
Earthquake,Tanzania,Sub-Saharan Africa,Africa,2002-05-18,2002-05-18
Earthquake,China,Eastern Asia,Asia,2002-08-08,2002-08-08
Earthquake,Italy,Southern Europe,Europe,2002-10-29,2002-10-29
Earthquake,Italy,Southern Europe,Europe,2002-10-31,2002-10-31
Earthquake,Pakistan,Southern Asia,Asia,2002-11-02,2002-11-02
Earthquake,Pakistan,Southern Asia,Asia,2002-11-20,2002-11-20
Earthquake,Greece,Southern Europe,Europe,2002-12-02,2002-12-02
Earthquake,Vanuatu,Melanesia,Oceania,2002-11-27,2002-11-27
Earthquake,Iran,Southern Asia,Asia,2002-12-24,2002-12-24
Earthquake,Indonesia,South-eastern Asia,Asia,2002-09-20,2002-09-20
Earthquake,Iran,Southern Asia,Asia,2002-09-25,2002-09-25
Earthquake,Indonesia,South-eastern Asia,Asia,2002-11-02,2002-11-02
Earthquake,China,Eastern Asia,Asia,2002-12-14,2002-12-14
Earthquake,Italy,Southern Europe,Europe,2002-09-06,2002-09-06
Earthquake,Mexico,Latin America and the Caribbean,Americas,2003-01-22,2003-01-22
Earthquake,Türkiye,Western Asia,Asia,2003-01-27,2003-01-27
Earthquake,Iran,Southern Asia,Asia,2003-01-11,2003-01-11
Earthquake,Indonesia,South-eastern Asia,Asia,2003-01-23,2003-01-23
Earthquake,China,Eastern Asia,Asia,2003-02-24,2003-02-24
Earthquake,China,Eastern Asia,Asia,2003-04-17,2003-04-17
Earthquake,Italy,Southern Europe,Europe,2003-04-11,2003-04-11
Earthquake,Türkiye,Western Asia,Asia,2003-05-01,2003-05-01
Earthquake,China,Eastern Asia,Asia,2003-05-04,2003-05-04
Earthquake,Afghanistan,Southern Asia,Asia,2003-04-10,2003-04-10
Earthquake,Algeria,Northern Africa,Africa,2003-05-21,2003-05-21
Earthquake,Japan,Eastern Asia,Asia,2003-05-26,2003-05-26
Earthquake,Indonesia,South-eastern Asia,Asia,2003-05-27,2003-05-27
Earthquake,Algeria,Northern Africa,Africa,2003-05-27,2003-05-27
Earthquake,Kazakhstan,Central Asia,Asia,2003-05-23,2003-05-23
Earthquake,Iran,Southern Asia,Asia,2003-07-03,2003-07-03
Earthquake,China,Eastern Asia,Asia,2003-07-21,2003-07-21
Earthquake,Japan,Eastern Asia,Asia,2003-07-25,2003-07-25
Earthquake,Greece,Southern Europe,Europe,2003-08-14,2003-08-14
Earthquake,China,Eastern Asia,Asia,2003-08-16,2003-08-16
Earthquake,Panama,Latin America and the Caribbean,Americas,2003-08-13,2003-08-13
Earthquake,Indonesia,South-eastern Asia,Asia,2003-08-11,2003-08-11
Earthquake,Iran,Southern Asia,Asia,2003-07-10,2003-07-10
Earthquake,Bangladesh,Southern Asia,Asia,2003-07-26,2003-07-26
Earthquake,Japan,Eastern Asia,Asia,2003-09-25,2003-09-25
Earthquake,Dominican Republic,Latin America and the Caribbean,Americas,2003-09-22,2003-09-22
Earthquake,Russia,Eastern Europe,Europe,2003-09-27,2003-09-27
Earthquake,China,Eastern Asia,Asia,2003-10-16,2003-10-16
Earthquake,China,Eastern Asia,Asia,2003-10-25,2003-10-25
Earthquake,China,Eastern Asia,Asia,2003-11-13,2003-11-13
Earthquake,China,Eastern Asia,Asia,2003-11-14,2003-11-14
Earthquake,China,Eastern Asia,Asia,2003-12-01,2003-12-01
Earthquake,China,Eastern Asia,Asia,2003-11-26,2003-11-26
Earthquake,United States,Northern America,Americas,2003-12-22,2003-12-22
Earthquake,Costa Rica,Latin America and the Caribbean,Americas,2003-12-25,2003-12-25
Earthquake,Panama,Latin America and the Caribbean,Americas,2003-12-25,2003-12-25
Earthquake,Iran,Southern Asia,Asia,2003-12-26,2003-12-26
Earthquake,Türkiye,Western Asia,Asia,2003-07-26,2003-07-26
Earthquake,Iran,Southern Asia,Asia,2003-12-11,2003-12-11
Earthquake,Türkiye,Western Asia,Asia,2003-04-10,2003-04-10
Earthquake,Indonesia,South-eastern Asia,Asia,2004-01-01,2004-01-01
Earthquake,Algeria,Northern Africa,Africa,2004-01-10,2004-01-10
Earthquake,Indonesia,South-eastern Asia,Asia,2004-02-05,2004-02-05
Earthquake,Pakistan,Southern Asia,Asia,2004-02-14,2004-02-14
Earthquake,Morocco,Northern Africa,Africa,2004-02-24,2004-02-24
Earthquake,Indonesia,South-eastern Asia,Asia,2004-02-16,2004-02-16
Earthquake,China,Eastern Asia,Asia,2004-03-24,2004-03-24
Earthquake,Türkiye,Western Asia,Asia,2004-03-25,2004-03-25
Earthquake,Türkiye,Western Asia,Asia,2004-03-28,2004-03-28
Earthquake,Tajikistan,Central Asia,Asia,2004-04-01,2004-04-01
Earthquake,Iran,Southern Asia,Asia,2004-05-28,2004-05-28
Earthquake,Russia,Eastern Europe,Europe,2004-05-31,2004-05-31
Earthquake,Türkiye,Western Asia,Asia,2004-07-01,2004-07-01
Earthquake,China,Eastern Asia,Asia,2004-08-10,2004-08-10
Earthquake,Colombia,Latin America and the Caribbean,Americas,2004-08-18,2004-08-18
Earthquake,Afghanistan,Southern Asia,Asia,2004-07-18,2004-07-18
Earthquake,China,Eastern Asia,Asia,2004-10-18,2004-10-18
Earthquake,Japan,Eastern Asia,Asia,2004-10-23,2004-10-23
Earthquake,Indonesia,South-eastern Asia,Asia,2004-11-11,2004-11-11
Earthquake,China,Eastern Asia,Asia,2004-09-07,2004-09-07
Earthquake,Colombia,Latin America and the Caribbean,Americas,2004-11-15,2004-11-15
Earthquake,Dominica,Latin America and the Caribbean,Americas,2004-11-21,2004-11-21
Earthquake,Guadeloupe,Latin America and the Caribbean,Americas,2004-11-21,2004-11-21
Earthquake,Costa Rica,Latin America and the Caribbean,Americas,2004-11-20,2004-11-20
Earthquake,Indonesia,South-eastern Asia,Asia,2004-11-26,2004-11-26
Earthquake,Algeria,Northern Africa,Africa,2004-12-01,2004-12-01
Earthquake,Bangladesh,Southern Asia,Asia,2004-12-26,2004-12-26
Earthquake,Indonesia,South-eastern Asia,Asia,2004-12-26,2004-12-26
Earthquake,India,Southern Asia,Asia,2004-12-26,2004-12-26
Earthquake,Kenya,Sub-Saharan Africa,Africa,2004-12-26,2004-12-26
Earthquake,Sri Lanka,Southern Asia,Asia,2004-12-26,2004-12-26
Earthquake,Maldives,Southern Asia,Asia,2004-12-26,2004-12-26
Earthquake,Myanmar,South-eastern Asia,Asia,2004-12-26,2004-12-26
Earthquake,Malaysia,South-eastern Asia,Asia,2004-12-26,2004-12-26
Earthquake,Somalia,Sub-Saharan Africa,Africa,2004-12-26,2004-12-26
Earthquake,Seychelles,Sub-Saharan Africa,Africa,2004-12-26,2004-12-26
Earthquake,Thailand,South-eastern Asia,Asia,2004-12-26,2004-12-26
Earthquake,Tanzania,Sub-Saharan Africa,Africa,2004-12-26,2004-12-26
Earthquake,Germany,Western Europe,Europe,2004-12-05,2004-12-05
Earthquake,Slovenia,Southern Europe,Europe,2004-07-12,2004-07-12
Earthquake,Burundi,Sub-Saharan Africa,Africa,2004-02-24,2004-02-24
Earthquake,China,Eastern Asia,Asia,2004-05-04,2004-05-04
Earthquake,Iran,Southern Asia,Asia,2005-01-10,2005-01-10
Earthquake,Indonesia,South-eastern Asia,Asia,2005-01-23,2005-01-23
Earthquake,Türkiye,Western Asia,Asia,2005-01-25,2005-01-25
Earthquake,Iran,Southern Asia,Asia,2005-02-22,2005-02-22
Earthquake,Türkiye,Western Asia,Asia,2005-03-14,2005-03-14
Earthquake,Japan,Eastern Asia,Asia,2005-03-20,2005-03-20
Earthquake,South Africa,Sub-Saharan Africa,Africa,2005-03-09,2005-03-09
Earthquake,Indonesia,South-eastern Asia,Asia,2005-03-28,2005-03-28
Earthquake,Japan,Eastern Asia,Asia,2005-04-19,2005-04-19
Earthquake,El Salvador,Latin America and the Caribbean,Americas,2005-05-05,2005-05-05
Earthquake,Chile,Latin America and the Caribbean,Americas,2005-06-13,2005-06-13
Earthquake,Peru,Latin America and the Caribbean,Americas,2005-06-13,2005-06-13
Earthquake,Papua New Guinea,Melanesia,Oceania,2005-06-04,2005-06-04
Earthquake,Türkiye,Western Asia,Asia,2005-06-06,2005-06-06
Earthquake,Peru,Latin America and the Caribbean,Americas,2005-09-26,2005-09-26
Earthquake,Afghanistan,Southern Asia,Asia,2005-10-08,2005-10-08
Earthquake,India,Southern Asia,Asia,2005-10-08,2005-10-08
Earthquake,Pakistan,Southern Asia,Asia,2005-10-08,2005-10-08
Earthquake,China,Eastern Asia,Asia,2005-11-26,2005-11-26
Earthquake,Iran,Southern Asia,Asia,2005-11-27,2005-11-27
Earthquake,Congo,Sub-Saharan Africa,Africa,2005-12-05,2005-12-05
Earthquake,Tanzania,Sub-Saharan Africa,Africa,2005-12-05,2005-12-05
Earthquake,Afghanistan,Southern Asia,Asia,2005-12-13,2005-12-13
Earthquake,Iran,Southern Asia,Asia,2005-03-13,2005-03-13
Earthquake,China,Eastern Asia,Asia,2005-08-05,2005-08-05
Earthquake,China,Eastern Asia,Asia,2006-01-12,2006-01-12
Earthquake,Mozambique,Sub-Saharan Africa,Africa,2006-02-22,2006-02-22
Earthquake,Iran,Southern Asia,Asia,2006-02-28,2006-02-28
Earthquake,Bulgaria,Eastern Europe,Europe,2006-02-20,2006-02-20
Earthquake,Algeria,Northern Africa,Africa,2006-03-20,2006-03-20
Earthquake,Iran,Southern Asia,Asia,2006-03-31,2006-03-31
Earthquake,Russia,Eastern Europe,Europe,2006-04-20,2006-04-20
Earthquake,Indonesia,South-eastern Asia,Asia,2006-03-14,2006-03-14
Earthquake,Iran,Southern Asia,Asia,2006-05-07,2006-05-07
Earthquake,Indonesia,South-eastern Asia,Asia,2006-05-26,2006-05-26
Earthquake,Indonesia,South-eastern Asia,Asia,2006-07-17,2006-07-17
Earthquake,China,Eastern Asia,Asia,2006-07-22,2006-07-22
Earthquake,Afghanistan,Southern Asia,Asia,2006-07-29,2006-07-29
Earthquake,Tajikistan,Central Asia,Asia,2006-07-29,2006-07-29
Earthquake,China,Eastern Asia,Asia,2006-06-20,2006-06-20
Earthquake,China,Eastern Asia,Asia,2006-08-25,2006-08-25
Earthquake,China,Eastern Asia,Asia,2006-10-27,2006-10-27
Earthquake,China,Eastern Asia,Asia,2006-11-03,2006-11-03
Earthquake,Indonesia,South-eastern Asia,Asia,2006-12-17,2006-12-17
Earthquake,Taiwan,Eastern Asia,Asia,2006-12-26,2006-12-26
Earthquake,Kyrgyzstan,Central Asia,Asia,2006-12-26,2006-12-26
Earthquake,El Salvador,Latin America and the Caribbean,Americas,2006-12-17,2006-12-17
Earthquake,United States,Northern America,Americas,2006-10-15,2006-10-15
Earthquake,Indonesia,South-eastern Asia,Asia,2006-12-01,2006-12-01
Earthquake,Indonesia,South-eastern Asia,Asia,2007-03-06,2007-03-06
Earthquake,Japan,Eastern Asia,Asia,2007-03-25,2007-03-25
Earthquake,Solomon Islands,Melanesia,Oceania,2007-04-01,2007-04-01
Earthquake,Chile,Latin America and the Caribbean,Americas,2007-04-21,2007-04-21
Earthquake,China,Eastern Asia,Asia,2007-06-02,2007-06-02
Earthquake,Japan,Eastern Asia,Asia,2007-07-16,2007-07-16
Earthquake,Tajikistan,Central Asia,Asia,2007-07-21,2007-07-21
Earthquake,Russia,Eastern Europe,Europe,2007-08-02,2007-08-02
Earthquake,Peru,Latin America and the Caribbean,Americas,2007-08-15,2007-08-15
Earthquake,Colombia,Latin America and the Caribbean,Americas,2007-09-10,2007-09-10
Earthquake,Indonesia,South-eastern Asia,Asia,2007-09-12,2007-09-12
Earthquake,Honduras,Latin America and the Caribbean,Americas,2007-09-15,2007-09-15
Earthquake,Indonesia,South-eastern Asia,Asia,2007-09-09,2007-09-09
Earthquake,Indonesia,South-eastern Asia,Asia,2007-11-25,2007-11-25
Earthquake,Barbados,Latin America and the Caribbean,Americas,2007-11-29,2007-11-29
Earthquake,Saint Lucia,Latin America and the Caribbean,Americas,2007-11-29,2007-11-29
Earthquake,Martinique,Latin America and the Caribbean,Americas,2007-11-29,2007-11-29
Earthquake,Chile,Latin America and the Caribbean,Americas,2007-11-14,2007-11-14
Earthquake,Brazil,Latin America and the Caribbean,Americas,2007-12-09,2007-12-09
Earthquake,Japan,Eastern Asia,Asia,2007-04-15,2007-04-15
Earthquake,United Kingdom,Northern Europe,Europe,2007-04-28,2007-04-28
Earthquake,Kyrgyzstan,Central Asia,Asia,2008-01-13,2008-01-13
Earthquake,Congo,Sub-Saharan Africa,Africa,2008-02-03,2008-02-03
Earthquake,Rwanda,Sub-Saharan Africa,Africa,2008-02-03,2008-02-03
Earthquake,Indonesia,South-eastern Asia,Asia,2008-02-20,2008-02-20
Earthquake,United States,Northern America,Americas,2008-02-21,2008-02-21
Earthquake,Iran,Southern Asia,Asia,2008-05-01,2008-05-01
Earthquake,China,Eastern Asia,Asia,2008-05-12,2008-05-12
Earthquake,Greece,Southern Europe,Europe,2008-06-08,2008-06-08
Earthquake,Japan,Eastern Asia,Asia,2008-06-13,2008-06-13
Earthquake,Japan,Eastern Asia,Asia,2008-07-23,2008-07-24
Earthquake,China,Eastern Asia,Asia,2008-08-05,2008-08-05
Earthquake,China,Eastern Asia,Asia,2008-08-21,2008-08-21
Earthquake,China,Eastern Asia,Asia,2008-08-30,2008-08-30
Earthquake,Iran,Southern Asia,Asia,2008-09-10,2008-09-10
Earthquake,Indonesia,South-eastern Asia,Asia,2008-09-09,2008-09-09
Earthquake,Kyrgyzstan,Central Asia,Asia,2008-10-05,2008-10-05
Earthquake,China,Eastern Asia,Asia,2008-10-06,2008-10-06
Earthquake,Russia,Eastern Europe,Europe,2008-10-11,2008-10-11
Earthquake,Pakistan,Southern Asia,Asia,2008-10-28,2008-10-28
